ID,Nom,Link_Productes,Preu,Puntuació,Ressenyes,Link_Ressenyes
#1,"Mascarillas Quirúrgicas, higiénicas, desechables, Tipo IIR, en difrentes colores, filtración (BFE) 98%, hechas en España",https://www.amazon.es/BAENA-SALUD-Mascarillas-Quir%C3%BArgicas-desechables/dp/B08WHZSNYV?_encoding=UTF8&psc=1,"9,99 € - 62,00 €","3,5 de un máximo de 5 estrellas",5,https://www.amazon.es/product-reviews/B08WHNJ6NV
#2,"Mascarilla FFP2 CE 1463 WottoCare, 20 uds FFP2 Protección Personal. Bolsa Individual 5 capas. Alta eficiencia filtración. Pinza Nasal Suave/Ajustable, Mascarilla Profesional",https://www.amazon.es/Mascarilla-WottoCare-Protecci%C3%B3n-filtraci%C3%B3n-Profesional/dp/B08VD6655G?_encoding=UTF8&psc=1,"16,95 €","4,1 de un máximo de 5 estrellas",378,https://www.amazon.es/product-reviews/B08VD6655G
#3,"KDOD Mascarillas FFP2 Homologadas, 20 Unidades, CE2163 EN 149:2001 + A1:2009 FFP2 NR PFE≥94%",https://www.amazon.es/KDOD-Mascarillas-Homologadas-Unidades-CE2163/dp/B08VVV6KYD?_encoding=UTF8&psc=1,"12,99 € - 13,00 €","4,2 de un máximo de 5 estrellas",28,https://www.amazon.es/product-reviews/B08WPPYQLD
#4,"Oxímetro de Pulso, Pulsioximetro de Dedo Profesional, saturacion oxigeno oxímetro con pantalla OLED,oxímetro portátil para adultos de alta precisión (Incluyendo batería)",https://www.amazon.es/Pulsioximetro-Profesional-saturacion-precisi%C3%B3n-Incluyendo/dp/B08RMYX8Y5?_encoding=UTF8&psc=1,"16,99 €","4,6 de un máximo de 5 estrellas",8.780,https://www.amazon.es/product-reviews/B0914QPTHY
#5,CRAZYCHIC - Mascarilla FFP2 Negra Homologada Certificada CE EN149 - Mascarilla de Protección Respiratoria - Protectora Respirador Antipolvo - 5 Capas Alta Filtración - Paquete de 10 Piezas,https://www.amazon.es/CRAZYCHIC-Mascarilla-Homologada-Certificada-Respiratoria/dp/B08R6CTHNK?_encoding=UTF8&psc=1,"9,99 €","4,5 de un máximo de 5 estrellas",547,https://www.amazon.es/product-reviews/B08R6CTHNK
#6,Protección con Elástico para Los Oídos Pack 100 Unidades,https://www.amazon.es/Protecci%C3%B3n-El%C3%A1stico-para-O%C3%ADdos-Unidades/dp/B08RZBTGQ6?_encoding=UTF8&psc=1,"5,99 €","4,2 de un máximo de 5 estrellas",73,https://www.amazon.es/product-reviews/B08RZBTGQ6
#7,"WottoCare Mascarilla Quirúrgica Tipo II R, Mascarilla Protección, Desechable. 3 capas. BFE superior al 95% . Mascara Facial No estéril (50 unidades)",https://www.amazon.es/WottoCare-Mascarilla-Quir%C3%BArgica-Protecci%C3%B3n-Desechable/dp/B08R683X3V?_encoding=UTF8&psc=1,"12,60 €","4,5 de un máximo de 5 estrellas",63,https://www.amazon.es/product-reviews/B08R683X3V
#8,"konjac Mascarillas FFP2 homologadas CE 2163 (30 unidades) Cinco capas Mascarillas Faciales Según Norma Europea EN 149:2001+A1:2009. embolsadas individualmente,con Salvaorejas.",https://www.amazon.es/konjac-Mascarillas-homologadas-unidades-Faciales/dp/B08VD9XG1Z?_encoding=UTF8&psc=1,"20,99 €","4,9 de un máximo de 5 estrellas",589,https://www.amazon.es/product-reviews/B08ZKSHS7X
#9,"10 Piezas Niños Infantil,Surtidos,Dibujos Animados para Actividades Aire Libre, Patrón Escuela, Fiesta",https://www.amazon.es/Infantil-Surtidos-Dibujos-Animados-Actividades/dp/B08W29VK8P?_encoding=UTF8&psc=1,"4,19 € - 4,99 €","3,4 de un máximo de 5 estrellas",31,https://www.amazon.es/product-reviews/B08VJHJT56
#10,"MAYJAM Lemongrass Essential Oils 100 ml, 100% Aceites Esenciales Naturales Puros, Aceite Esencial de Aromaterapia de Grado Terapéutico, Aceites de Fragancia para Relajación, Sueño, Regalos Perfectos",https://www.amazon.es/MAYJAM-Lemongrass-Esenciales-Aromaterapia-Terap%C3%A9utico/dp/B08RHQXDQQ?_encoding=UTF8&psc=1,"11,89 € - 19,99 €","4,2 de un máximo de 5 estrellas",405,https://www.amazon.es/product-reviews/B08S6RRQ3S
#11,"KKmier Mascarillas FFP2 Homologadas, Mascarilla (20 Pack) ffp2 con Pendientes Elásticos y Clip Nariz Adaptable, Protección de 5 capas y Filtración de Partículas (EFP) ≥95% [Certificada CE 2163]",https://www.amazon.es/KKmier-Mascarillas-Homologadas-Mascarilla-Certificada/dp/B08T5R6RG1?_encoding=UTF8&psc=1,"19,99 €","4,8 de un máximo de 5 estrellas",420,https://www.amazon.es/product-reviews/B08T5R6RG1
#12,N / P 50 Unidades Tela No Tejida De 3 Capas Para Adulto Hombres Mujeres Con EláStico para Los OíDos,https://www.amazon.es/Unidades-Tejida-Hombres-Mujeres-El%C3%A1Stico/dp/B08V8Y6NQ3?_encoding=UTF8&psc=1,"5,78 € - 6,89 €","3,7 de un máximo de 5 estrellas",38,https://www.amazon.es/product-reviews/B08V8MQRZY
#13,"Mobiclinic, Almohadilla eléctrica dorsal y cervical, 3 Niveles de calor, Apagado automático, Marca Española, Para espalda, lumbares y cervicales, Lavable, Gris, 62x43",https://www.amazon.es/Mobiclinic-Almohadilla-el%C3%A9ctrica-autom%C3%A1tico-cervicales/dp/B08TMHB8GK?_encoding=UTF8&psc=1,"19,99 €","3,5 de un máximo de 5 estrellas",3,https://www.amazon.es/product-reviews/B08TMHB8GK
#14,PACK 50 Mascarillas Quirurgicas Homologadas Desechables con 3 Capas de Tejido no Tejido BFE ≥ 98% Directiva 93/42/CEE Clase 1. Mascarilla quirurgicas certificada/homologada (50 Unidades),https://www.amazon.es/Mascarillas-Quirurgicas-Homologadas-Desechables-quirurgicas/dp/B08S49HD77?_encoding=UTF8&psc=1,"9,99 €","4,2 de un máximo de 5 estrellas",56,https://www.amazon.es/product-reviews/B08S49HD77
#15,BIODEFENCE Mascarilla FFP2 Española Fabricada y Homologada en España Con Certificación CE 0161 Caja de 20 unidades embolsadas individualmente en bolsa de PE,https://www.amazon.es/BIODEFENCE-Mascarilla-Homologada-Certificaci%C3%B3n-individualmente/dp/B08VRZMJRH?_encoding=UTF8&psc=1,"23,20 €","4,6 de un máximo de 5 estrellas",140,https://www.amazon.es/product-reviews/B08VRZMJRH
#16,IDOIT Mascarillas ffp2 filtro multicapa 20 pcs certificado CE y EN 149:2001+A1:2009 mascarillas ffp2 homologadas,https://www.amazon.es/IDOIT-Mascarillas-filtro-multicapa-certificado/dp/B08T7GZPQN?_encoding=UTF8&psc=1,"14,99 €","4,7 de un máximo de 5 estrellas",422,https://www.amazon.es/product-reviews/B08T7GZPQN
#17,"Báscula de Baño Digital, Báscula Inteligente de Alta Medición Precisa 180kg/ 400lbs/ 28st, con Tecnología Step-On, Vidrio Templado de 5mm, Gran Pantalla LCD Retroiluminada",https://www.amazon.es/Inteligente-Medici%C3%B3n-Tecnolog%C3%ADa-Templado-Retroiluminada/dp/B08DJ649DH?_encoding=UTF8&psc=1,"15,29 €","4,5 de un máximo de 5 estrellas",462,https://www.amazon.es/product-reviews/B08T9Q6N2N
#18,Clemars- Copa Menstrual Kit Suave de silicona 2 Copas en Talla S y L Esterilizador de Silicona Lavable Dura 12 Horas 20ml y 25 ml copa comoda facil de usar facil de limpiar,https://www.amazon.es/Clemars-Menstrual-silicona-Esterilizador-Silicona/dp/B08TCC4S79?_encoding=UTF8&psc=1,"12,59 €","4,8 de un máximo de 5 estrellas",10,https://www.amazon.es/product-reviews/B08TCC4S79
#19,"Arándano Rojo Cápsulas 30.000 mg 180 Cápsulas- Suplemento Natural con Vitamina C del Ácido Ascórbico, Extracto de Arándano Rojo Concentrado 50:1 de Alta Absorción, Suministro Para 3 Meses",https://www.amazon.es/Ar%C3%A1ndano-C%C3%A1psulas-Suplemento-Asc%C3%B3rbico-Concentrado/dp/B08RRZPPNP?_encoding=UTF8&psc=1,"15,49 €","4,6 de un máximo de 5 estrellas",28,https://www.amazon.es/product-reviews/B08RRZPPNP
#20,PUBLIMER Mascarilla FFP2 Ultra protección Homologada CE + Ajustador + Estuche - Marca Española - Caja 25 ud NEGRO,https://www.amazon.es/PUBLIMER-Mascarilla-protecci%C3%B3n-Homologada-Ajustador/dp/B08VR22M9H?_encoding=UTF8&psc=1,"23,95 €","4,1 de un máximo de 5 estrellas",38,https://www.amazon.es/product-reviews/B08VR22M9H
#21,5 UDS - PINZA MASCARILLA ANTIVAHO - NOVAHO,https://www.amazon.es/UDS-PINZA-MASCARILLA-ANTIVAHO-NOVAHO/dp/B08VWC6XG9?_encoding=UTF8&psc=1,"9,95 €","2,6 de un máximo de 5 estrellas",5,https://www.amazon.es/product-reviews/B08VWC6XG9
#22,"OSTROVIT ORAL JELLY 7 SOBRES VITAMINAS, K,C,D",https://www.amazon.es/OSTROVIT-ORAL-JELLY-SOBRES-VITAMINAS/dp/B08ZDPL4W3?_encoding=UTF8&psc=1,"30,00 €","5,0 de un máximo de 5 estrellas",1,https://www.amazon.es/product-reviews/B08ZDPL4W3
#23,"PHATOIL Juego de Aceites Esenciales (15 Piezas 100% Lavanda Pura, Eucalipto, Jazmín, Limoncillo, Naranja Dulce, Sándalo, Menta, Vainilla, Rosa, Limón, Ylang, Manzanilla, árbol de Té, Canela, Romero",https://www.amazon.es/Esenciales-Eucalipto-Limoncillo-Vainilla-Manzanilla/dp/B08RNH5TP9?_encoding=UTF8&psc=1,"19,99 € - 23,99 €","4,6 de un máximo de 5 estrellas",492,https://www.amazon.es/product-reviews/B08YJLW6N1
#24,"SIMBR Tensiómetro de Brazo Digital, Monitor de Tensión Arterial con Memorias de 2x90 Mediciones y Gran Pantalla LED, Deteccion de Irregular Arritmia, Brazalete 22-42cm",https://www.amazon.es/SIMBR-Tensi%C3%B3metro-Mediciones-Deteccion-Irregular/dp/B0899V3RZJ?_encoding=UTF8&psc=1,"21,99 €","4,9 de un máximo de 5 estrellas",16,https://www.amazon.es/product-reviews/B0899V3RZJ
#25,"Irrigador Bucal Inalambrico,TUREWELL Portatil Profesional Irrigador Dental con 300ML Tanque, 6 Modos y 5 Boquillas,IPX7 a Prueba de Agua y 2 Formas de Carga, Irrigadores dentales para viajes / hogar",https://www.amazon.es/Irrigador-Inalambrico-TUREWELL-Profesional-Irrigadores/dp/B08V568TTQ?_encoding=UTF8&psc=1,"31,99 €","4,5 de un máximo de 5 estrellas",36,https://www.amazon.es/product-reviews/B08V4PMXV6
#26,10x Mascarillas FFP2 NR Homologadas y Certificadas CE - Surtido de colores - Embolsado individual para mayor higiene y comodidad - Protección contra polvo y partículas (pack 10),https://www.amazon.es/10x-Mascarillas-FFP2-Homologadas-Certificadas/dp/B08VWLQ14P?_encoding=UTF8&psc=1,"17,49 €","3,8 de un máximo de 5 estrellas",19,https://www.amazon.es/product-reviews/B08VWLQ14P
#27,MUTE EARPLUGS. Tapones de oidos reutilizables diseñados para cancelar el ruido y así poder dormir mejor. También son impermeables y perfectos para el baño y la piscina.,https://www.amazon.es/MUTE-EARPLUGS-reutilizables-dise%C3%B1ados-impermeables/dp/B08V4XSN9W?_encoding=UTF8&psc=1,"12,95 €","4,7 de un máximo de 5 estrellas",7,https://www.amazon.es/product-reviews/B08V4XSN9W
#28,"Monitor de saturación de oxígeno, pulsioxímetro de frecuencia cardíaca, dedo Sp02 Monitor de oxígeno en sangre Bajo consumo de energía Oxímetro portátil de alta precisión para niños adultos",https://www.amazon.es/saturaci%C3%B3n-pulsiox%C3%ADmetro-frecuencia-card%C3%ADaca-precisi%C3%B3n/dp/B08RN8YCVD?_encoding=UTF8&psc=1,"12,99 €","4,7 de un máximo de 5 estrellas",20.142,https://www.amazon.es/product-reviews/B08XBB7PJJ
#29,Rontak Oxímetro de Pulso | Pulsioxímetro de Dedo | Saturación de Oxígeno | Frecuencia de Pulso | Pantalla OLED,https://www.amazon.es/Rontak-Ox%C3%ADmetro-Pulsiox%C3%ADmetro-Saturaci%C3%B3n-Frecuencia/dp/B08XBDQFW8?_encoding=UTF8&psc=1,"19,99 €","4,6 de un máximo de 5 estrellas",13,https://www.amazon.es/product-reviews/B08XBDQFW8
#30,"Cepillos de Dientes,Jkevow Limpieza de los Dientes Cepillos Dentales, Limpieza Dental Bucal Limpiador con 3 Modos de Cepillado, 4 Recambio Cabezales kit Limpieza Dental 5 in 1",https://www.amazon.es/Cepillos-Jkevow-Limpiador-Cepillado-Cabezales/dp/B08S7FQMVV?_encoding=UTF8&psc=1,"26,99 €","4,7 de un máximo de 5 estrellas",188,https://www.amazon.es/product-reviews/B08TWBQXSQ
#31,"Beedove Cepillo de Dientes Eléctrico para Niños, 3 Modos Sonic Cepillo en Forma de U Niños, con Carga USB y Función IPX7 Prueba Agua, para Niños Pequeños de 2 a 6 Niño (Azul)",https://www.amazon.es/Beedove-Cepillo-Dientes-El%C3%A9ctrico-Peque%C3%B1os/dp/B08VDNLVKM?_encoding=UTF8&psc=1,"23,99 €","5,0 de un máximo de 5 estrellas",2,https://www.amazon.es/product-reviews/B08VD85N3Z
#32,"Oxímetro de Pulso, Pulsioximetro de Dedo Profesional, saturacion oxigeno oxímetro con pantalla OLED,oxímetro portátil para adultos de alta precisión (Incluyendo batería)",https://www.amazon.es/Pulsioximetro-Profesional-saturacion-precisi%C3%B3n-Incluyendo/dp/B08RJ889H9?_encoding=UTF8&psc=1,"14,44 €","4,5 de un máximo de 5 estrellas",2.213,https://www.amazon.es/product-reviews/B08ZC9J7H5
#33,"DEIK Báscula de Baño Inteligente Digital Alta Medición Precisa, Bascula Grasa Corporal, Balanza Digital Baño con Bluetooth por iOS y Android App, Análisis 13 Funciones, 180 kg / 400 lb",https://www.amazon.es/Inteligente-Medici%C3%B3n-Corporal-Bluetooth-Funciones/dp/B08TLR6RT8?_encoding=UTF8&psc=1,"22,98 € - 24,98 €","4,5 de un máximo de 5 estrellas",13,https://www.amazon.es/product-reviews/B08ZSPQP34
#34,"Probióticos y Prebióticos Intestinales | Con Inulina y Glutamina | Sistema Inmunológico, Colon Irritable y Más | 90 Cápsulas | Repara Flora Intestinal y Vaginal | Amplio Espectro | 60 Mil Millones UFC",https://www.amazon.es/Probi%C3%B3ticos-Prebi%C3%B3ticos-Intestinales-Inmunol%C3%B3gico-Intestinal/dp/B08TX73RDB?_encoding=UTF8&psc=1,"21,95 €","4,6 de un máximo de 5 estrellas",25,https://www.amazon.es/product-reviews/B08TX73RDB
#35,"Pistola de Masaje Muscular, Masajeador Profesional de Músculos de Tejido Profundo Silenciosos con 30 Niveles Ajustable, 6 Cabezas de Masaje, Pantalla LCD, para Relajar los Músculos y Aliviar el Dolor",https://www.amazon.es/Muscular-Masajeador-Profesional-Silenciosos-Ajustable/dp/B08SC7HNJ6?_encoding=UTF8&psc=1&smid=AX3MZ2XM5I0H3,"50,99 €","4,9 de un máximo de 5 estrellas",98,https://www.amazon.es/product-reviews/B08SC7HNJ6
#36,Batidos para Adelgazar sustitutivos de comida formatos 1KG proteínas Dieta quema grasas Batido de pérdida de peso completo saciante. Quemador de grasa natural sin pasar hambre (CHOCOLATE),https://www.amazon.es/Adelgazar-sustitutivos-prote%C3%ADnas-saciante-CHOCOLATE/dp/B08VHD4LH7?_encoding=UTF8&psc=1,"29,90 €","3,8 de un máximo de 5 estrellas",6,https://www.amazon.es/product-reviews/B08VW3388Y
#37,"Sanytol Desinfectantes Multiusos, Pack De X 30 Toallitas, 10 Unidades",https://www.amazon.es/Sanytol-Desinfectantes-Multiusos-Toallitas-Unidades/dp/B08KYM3TXW?_encoding=UTF8&psc=1,"19,82 €","5,0 de un máximo de 5 estrellas",2,https://www.amazon.es/product-reviews/B08KYM3TXW
#38,"konjac Protector Orejas Salvaorejas para Mascarillas, Extensores para Mascarillas con Adaptador Ajustable de 4 Ganchos. Alargador y Sujetador de Mascarillas para Niños y Adultos.",https://www.amazon.es/konjac-Protector-Salvaorejas-Mascarillas-Extensores/dp/B08V4YGM42?_encoding=UTF8&psc=1,"9,99 €","4,7 de un máximo de 5 estrellas",120,https://www.amazon.es/product-reviews/B08ZRTH6N2
#39,"Paño Antivaho,Toallitas Antivaho Para Gafas,Toallitas Antivaho,Bayeta Antivaho,Paños De Limpieza Antivaho, paño antivaho para gafas,paño de limpieza en seco reutilizables - 5 paquetes",https://www.amazon.es/Antivaho-Toallitas-Limpieza-antivaho-reutilizables/dp/B08VJ5Z9XM?_encoding=UTF8&psc=1,null,"4,6 de un máximo de 5 estrellas",1.285,https://www.amazon.es/product-reviews/B08VJ5Z9XM
#40,Oxímetro de pulso dedo profesional Wawech Pulsioximetro de Dedo con pantalla LED medidor de oxígeno en sangre portátil para adultos niños,https://www.amazon.es/Ox%C3%ADmetro-profesional-Wawech-Pulsioximetro-pantalla/dp/B08W33NXG2?_encoding=UTF8&psc=1,"29,99 €",null,null,null
#41,"Colgate Kit Max Fresh y Max White, Pasta de Dientes - Pack 3 uds Max Fresh x 75ml + 1 ud Max White x 75ml",https://www.amazon.es/Colgate-Fresh-White-Pasta-Dientes/dp/B08T78FZ46?_encoding=UTF8&psc=1,"6,79 €","4,6 de un máximo de 5 estrellas",16,https://www.amazon.es/product-reviews/B08T78FZ46
#42,"ELIOX Mascarilla FFP2 CE 2163, Mascarilla Homologada de Protección Civil. 5 capas. Mascara de Alta Eficiencia Filtración + Normativa EN149, Entrega Rapida (20 piezas)",https://www.amazon.es/ELIOX-Mascarilla-Homologada-Protecci%C3%B3n-Eficiencia/dp/B08VVYRPXS?_encoding=UTF8&psc=1,"14,00 €","3,8 de un máximo de 5 estrellas",27,https://www.amazon.es/product-reviews/B08VVYRPXS
#43,IDOIT Mascarillas ffp2 filtro multicapa 20 pcs certificado CE y EN 149:2001+A1:2009 mascarillas ffp2 homologadas,https://www.amazon.es/IDOIT-Mascarillas-filtro-multicapa-certificado/dp/B08T7GKLD5?_encoding=UTF8&psc=1,null,"3,7 de un máximo de 5 estrellas",6,https://www.amazon.es/product-reviews/B08T7GKLD5
#44,"Salvaorejas para mascarillas (10 Piezas), KKmier Sujeta mascarillas para Protección de Orejas, Extensores mascarillas para Aliviar el dolor en las orejas y tener mayor sujeción de la mascarillas",https://www.amazon.es/Salvaorejas-mascarillas-KKmier-Protecci%C3%B3n-Extensores/dp/B08TTG199Y?_encoding=UTF8&psc=1,"9,99 €","4,7 de un máximo de 5 estrellas",109,https://www.amazon.es/product-reviews/B08ZSS4K8V
#45,"Ensure Max Protein - Alto contenido en proteínas, batido nutricional, sabor a chocolate - Pack 8 x 330 ml",https://www.amazon.es/Ensure-Max-Protein-contenido-nutricional/dp/B08QWPPV8H?_encoding=UTF8&psc=1,"16,00 € - 28,60 €","5,0 de un máximo de 5 estrellas",2,https://www.amazon.es/product-reviews/B08W56KJ6X
#46,"Mobiclinic, Almohadilla cervical, Eléctrica, 3 rangos de temperatura, Apagado automático, Marca Española, Protección por sobrecalentamiento, Lavable, Para cuello, Beige, 62x60",https://www.amazon.es/Mobiclinic-Almohadilla-temperatura-autom%C3%A1tico-sobrecalentamiento/dp/B08TMBB26Q?_encoding=UTF8&psc=1,"23,99 €","3,7 de un máximo de 5 estrellas",21,https://www.amazon.es/product-reviews/B08TMBB26Q
#47,NATURAGRA ® Plus | 30 Cápsulas,https://www.amazon.es/NATURAGRA-%C2%AE-Plus-30-C%C3%A1psulas/dp/B08R7N1FYH?_encoding=UTF8&psc=1,"19,50 €","4,1 de un máximo de 5 estrellas",22,https://www.amazon.es/product-reviews/B08R7N1FYH
#48,"Rodillera Menisco y Ligamentos,2 Piezas Rodilleras Deportivas Compresion para Hombre y Mujer, Rodilleras Transpirable y Antideslizante para Crossfit,Correr,Entrenamiento,Baloncesto,Voleibol,Béisbo",https://www.amazon.es/Ligamentos-Rodilleras-Transpirable-Antideslizante-Entrenamiento/dp/B08WBYF566?_encoding=UTF8&psc=1,"12,15 € - 14,99 €","5,0 de un máximo de 5 estrellas",4,https://www.amazon.es/product-reviews/B08Z41DRWK
